term,weight
недорогой_ADJF,0.01792791092658992
удаться_INFN,0.01773919607473108
оправдывать_INFN,0.01755048122287224
готовый_ADJF,0.017361766371013398
приемлемый_ADJF,0.017173051519154558
хорошеть_INFN,0.016795621815436874
почитать_INFN,0.016795621815436874
прикольный_ADJF,0.016606906963578034
повезти_INFN,0.015474617852424986
открытый_ADJF,0.015285903000566144
достать_INFN,0.014908473296848463
симпатичный_ADJF,0.014908473296848463
полноценный_ADJF,0.014908473296848463
угодный_ADJF,0.014719758444989621
свободный_ADJF,0.01453104359313078
реальный_ADJF,0.014342328741271938
актуальный_ADJF,0.013964899037554256
преимущество_NOUN,0.01339875448197773
радость_NOUN,0.01339875448197773
любимый_ADJF,0.01302132477826005
радоваться_INFN,0.01302132477826005
уверенный_ADJF,0.01302132477826005
правильный_ADJF,0.012832609926401208
умный_ADJF,0.012643895074542366
интенсивный_ADJF,0.012266465370824684
аккуратный_ADJF,0.012077750518965842
солнечный_ADJF,0.012077750518965842
верить_INFN,0.012077750518965842
оптимизация_NOUN,0.012077750518965842
отклик_NOUN,0.01170032081524816
превосходный_ADJF,0.01170032081524816
оптимизировать_INFN,0.011511605963389319
похвала_NOUN,0.011134176259671636
нарадоваться_INFN,0.010568031704095112
живучий_ADJF,0.01037931685223627
богатый_ADJF,0.010001887148518589
красочный_ADJF,0.010001887148518589
удача_NOUN,0.009813172296659747
сказка_NOUN,0.009624457444800906
производительный_ADJF,0.009624457444800906
простота_NOUN,0.009435742592942064
разрядка_NOUN,0.009247027741083224
популярный_ADJF,0.00886959803736554
устойчивый_ADJF,0.008680883185506699
счастливый_ADJF,0.008680883185506699
вера_NOUN,0.008303453481789017
мощь_NOUN,0.008303453481789017
стабильность_NOUN,0.007926023778071334
привлекательный_ADJF,0.007926023778071334
фокус_NOUN,0.007737308926212493
мягкий_ADJF,0.007737308926212493
польза_NOUN,0.007737308926212493
верный_ADJF,0.007737308926212493
добрый_ADJF,0.0073598792224948105
комфортный_ADJF,0.007171164370635969
розовый_ADJF,0.007171164370635969
значительный_ADJF,0.006982449518777128
оценить_INFN,0.006793734666918286
годиться_INFN,0.006793734666918286
выигрывать_INFN,0.0066050198150594455
исправляться_INFN,0.0066050198150594455
пригодиться_INFN,0.006416304963200604
надежда_NOUN,0.006416304963200604
свежий_ADJF,0.006416304963200604
практичный_ADJF,0.006416304963200604
разрядиться_INFN,0.006416304963200604
точность_NOUN,0.006227590111341763
разумный_ADJF,0.006227590111341763
правый_NOUN,0.00585016040762408
красить_INFN,0.00585016040762408
универсальный_ADJF,0.005661445555765239
подходящий_ADJF,0.005472730703906397
строгий_ADJF,0.005472730703906397
влюбиться_INFN,0.005472730703906397
суперский_NOUN,0.005472730703906397
естественный_ADJF,0.005472730703906397
светлый_ADJF,0.005472730703906397
улучшить_INFN,0.005284015852047556
точный_ADJF,0.005284015852047556
стойкий_ADJF,0.005284015852047556
сойти_INFN,0.0050953010001887145
красота_NOUN,0.0050953010001887145
горячий_ADJF,0.004906586148329874
улучшение_NOUN,0.004906586148329874
стабилизация_NOUN,0.004906586148329874
потянуть_INFN,0.004717871296471032
солидный_ADJF,0.004717871296471032
заслуживать_INFN,0.004529156444612191
сбалансированный_ADJF,0.004529156444612191
смешной_ADJF,0.004529156444612191
чудесный_ADJF,0.004529156444612191
прелесть_NOUN,0.0043404415927533494
чуткий_ADJF,0.0043404415927533494
дружить_INFN,0.0043404415927533494
хвалить_INFN,0.004151726740894509
глубокий_ADJF,0.004151726740894509
достаток_NOUN,0.003963011889035667
помощник_NOUN,0.003963011889035667
шик_NOUN,0.003963011889035667
острый_ADJF,0.003963011889035667
требовательный_ADJF,0.003963011889035667
добиться_INFN,0.003963011889035667
бережный_ADJF,0.003963011889035667
впечатлять_INFN,0.003963011889035667
модный_ADJF,0.0037742970371768257
наслаждаться_INFN,0.0037742970371768257
уверенность_NOUN,0.0035855821853179844
впечатлить_INFN,0.0035855821853179844
работоспособность_NOUN,0.0035855821853179844
нежный_ADJF,0.0035855821853179844
прямой_NOUN,0.0035855821853179844
насыщенность_NOUN,0.0035855821853179844
отменный_ADJF,0.003396867333459143
отзывчивость_NOUN,0.003396867333459143
тонкость_NOUN,0.003396867333459143
внимательный_ADJF,0.003208152481600302
скромный_ADJF,0.003208152481600302
признать_INFN,0.003208152481600302
обожать_INFN,0.0028307227778826194
интуитивный_ADJF,0.0028307227778826194
безопасность_NOUN,0.0028307227778826194
кайф_NOUN,0.0028307227778826194
железный_ADJF,0.0028307227778826194
обязательный_ADJF,0.002642007926023778
образоваться_INFN,0.002642007926023778
толковый_ADJF,0.002642007926023778
клевый_ADJF,0.002642007926023778
ровный_ADJF,0.002642007926023778
актуальность_NOUN,0.002642007926023778
подробный_ADJF,0.002453293074164937
популярность_NOUN,0.002453293074164937
сходить_INFN,0.002453293074164937
поверить_INFN,0.002453293074164937
деловой_ADJF,0.002453293074164937
извинить_INFN,0.002453293074164937
сносный_ADJF,0.0022645782223060956
плотный_ADJF,0.0022645782223060956
класный_ADJF,0.0022645782223060956
изумительный_ADJF,0.0022645782223060956
мечта_NOUN,0.0022645782223060956
элегантный_ADJF,0.0020758633704472543
уважение_NOUN,0.0020758633704472543
интерес_NOUN,0.0020758633704472543
доверять_INFN,0.0020758633704472543
здоровый_ADJF,0.0020758633704472543
доверие_NOUN,0.0020758633704472543
тщательно_ADVB,0.0020758633704472543
совершенство_NOUN,0.0020758633704472543
интенсивность_NOUN,0.0020758633704472543
изящный_ADJF,0.0018871485185884128
блестящий_ADJF,0.0018871485185884128
оценивать_INFN,0.0018871485185884128
терпимый_ADJF,0.0016984336667295716
живучесть_NOUN,0.0016984336667295716
опытный_ADJF,0.0016984336667295716
убираться_INFN,0.0016984336667295716
логичный_ADJF,0.0016984336667295716
простор_NOUN,0.0016984336667295716
осторожный_ADJF,0.0016984336667295716
ценить_INFN,0.0016984336667295716
болеть_INFN,0.0016984336667295716
принципиальный_ADJF,0.0016984336667295716
реальность_NOUN,0.0016984336667295716
находка_NOUN,0.0015097188148707303
сбиваться_INFN,0.0015097188148707303
ясный_ADJF,0.0015097188148707303
безупречный_ADJF,0.0015097188148707303
совершенный_ADJF,0.0015097188148707303
улучшать_INFN,0.0015097188148707303
привыкание_NOUN,0.0015097188148707303
весомый_ADJF,0.0015097188148707303
объективный_ADJF,0.0015097188148707303
вовремя_ADVB,0.0015097188148707303
профессиональный_ADJF,0.0015097188148707303
забавный_ADJF,0.001321003963011889
долговечный_ADJF,0.001321003963011889
экономный_ADJF,0.001321003963011889
эйфория_NOUN,0.001321003963011889
лаконичный_ADJF,0.001321003963011889
спокойный_ADJF,0.001321003963011889
исправление_NOUN,0.001321003963011889
праздник_NOUN,0.001321003963011889
возиться_INFN,0.001321003963011889
самостоятельный_ADJF,0.001321003963011889
грамотный_ADJF,0.001321003963011889
открытость_NOUN,0.001321003963011889
заслуга_NOUN,0.001321003963011889
удобность_NOUN,0.001321003963011889
подстроить_INFN,0.001321003963011889
добро_ADVB,0.001321003963011889
сочность_NOUN,0.001321003963011889
полюбить_INFN,0.0011322891111530478
незаменимый_ADJF,0.0011322891111530478
гениальный_ADJF,0.0011322891111530478
фантастический_ADJF,0.0011322891111530478
терпение_NOUN,0.0011322891111530478
заслужить_INFN,0.0011322891111530478
светиться_INFN,0.0011322891111530478
любовь_NOUN,0.0011322891111530478
ярый_ADJF,0.0011322891111530478
значимый_ADJF,0.0009435742592942064
простительный_ADJF,0.0009435742592942064
повозиться_INFN,0.0009435742592942064
умелец_NOUN,0.0009435742592942064
исправиться_INFN,0.0009435742592942064
признавать_INFN,0.0009435742592942064
резвый_ADJF,0.0009435742592942064
выгодный_ADJF,0.0009435742592942064
компромисс_NOUN,0.0009435742592942064
доступность_NOUN,0.0009435742592942064
натуральный_ADJF,0.0009435742592942064
блеск_NOUN,0.0009435742592942064
логика_NOUN,0.0007548594074353652
влезать_INFN,0.0007548594074353652
допустимый_ADJF,0.0007548594074353652
вменяемый_ADJF,0.0007548594074353652
бесподобный_ADJF,0.0007548594074353652
дружелюбный_ADJF,0.0007548594074353652
долговечность_NOUN,0.0007548594074353652
респект_NOUN,0.0007548594074353652
стальной_ADJF,0.0007548594074353652
хорошенько_ADVB,0.0007548594074353652
обрадоваться_INFN,0.0007548594074353652
осознать_INFN,0.0007548594074353652
комфорт_NOUN,0.0007548594074353652
конфетка_NOUN,0.0007548594074353652
корректный_ADJF,0.0007548594074353652
красавец_NOUN,0.0007548594074353652
истинный_ADJF,0.0007548594074353652
великий_ADJF,0.0007548594074353652
офигительный_ADJF,0.0007548594074353652
рекомендация_NOUN,0.0005661445555765239
образец_NOUN,0.0005661445555765239
передовой_ADJF,0.0005661445555765239
удовлетворительный_ADJF,0.0005661445555765239
облегчать_INFN,0.0005661445555765239
человеческий_ADJF,0.0005661445555765239
чистота_NOUN,0.0005661445555765239
устойчивость_NOUN,0.0005661445555765239
работоспособный_ADJF,0.0005661445555765239
вылечиться_INFN,0.0005661445555765239
понимание_NOUN,0.0005661445555765239
позитивный_ADJF,0.0005661445555765239
украшательство_NOUN,0.0005661445555765239
улучшиться_INFN,0.0005661445555765239
революция_NOUN,0.0005661445555765239
кайфовать_INFN,0.0003774297037176826
адаптироваться_INFN,0.0003774297037176826
дешевизна_NOUN,0.0003774297037176826
удивительный_ADJF,0.0003774297037176826
афигенный_ADJF,0.0003774297037176826
подробность_NOUN,0.0003774297037176826
милый_ADJF,0.0003774297037176826
послушный_ADJF,0.0003774297037176826
исправный_ADJF,0.0003774297037176826
приглянуться_INFN,0.0003774297037176826
стойкость_NOUN,0.0003774297037176826
выносливый_ADJF,0.0003774297037176826
подружиться_INFN,0.0003774297037176826
достигнуть_INFN,0.0003774297037176826
внушительный_ADJF,0.0003774297037176826
бдительный_ADJF,0.0003774297037176826
наслаждение_NOUN,0.0003774297037176826
безопасный_ADJF,0.0003774297037176826
внятный_ADJF,0.0003774297037176826
справедливость_NOUN,0.0003774297037176826
практичность_NOUN,0.0003774297037176826
глубина_NOUN,0.0003774297037176826
полюбиться_INFN,0.0001887148518588413
возня_NOUN,0.0001887148518588413
симпотичный_ADJF,0.0001887148518588413
восхитительный_ADJF,0.0001887148518588413
ответственный_ADJF,0.0001887148518588413
подкупать_INFN,0.0001887148518588413
ништяк_NOUN,0.0001887148518588413
подкупить_INFN,0.0001887148518588413
вежливый_ADJF,0.0001887148518588413
активность_NOUN,0.0001887148518588413
умелый_ADJF,0.0001887148518588413
благодарный_ADJF,0.0001887148518588413
предпочтительный_ADJF,0.0001887148518588413
откровенный_ADJF,0.0001887148518588413
насладиться_INFN,0.0001887148518588413
подстраивать_INFN,0.0001887148518588413
защищенность_NOUN,0.0001887148518588413
реалистичный_ADJF,0.0001887148518588413
расхваливать_INFN,0.0001887148518588413
восхищаться_INFN,0.0001887148518588413
навалом_ADVB,0.0
безотказный_ADJF,0.0
дружественный_ADJF,0.0
приятность_NOUN,0.0
роскошь_NOUN,0.0
воскресение_NOUN,0.0
потрясный_ADJF,0.0
путный_ADJF,0.0
непритязательный_ADJF,0.0
разбудить_INFN,0.0
облегчить_INFN,0.0
волшебный_ADJF,0.0
адекватность_NOUN,0.0
завидный_ADJF,0.0
наладиться_INFN,0.0
демократичный_ADJF,0.0
высококачественный_ADJF,0.0
оживить_INFN,0.0
восторженный_ADJF,0.0
именитый_ADJF,0.0
освоиться_INFN,0.0
восхищение_NOUN,0.0
любоваться_INFN,0.0
остывать_INFN,0.0
греметь_INFN,0.0
детальный_ADJF,0.0
телефон_NOUN,-1.0
очень_ADVB,-0.602015694722265
экран_NOUN,-0.536621018618249
камера_NOUN,-0.3979073703646715
весь_ADJF,-0.25588552084936145
работать_INFN,-0.24765348515156177
день_NOUN,-0.24249884597630406
батарея_NOUN,-0.2400369287582705
приложение_NOUN,-0.223265117710417
качество_NOUN,-0.2224957685797815
год_NOUN,-0.21518695183874442
цена_NOUN,-0.21126327127250347
один_ADJF,-0.20949376827204186
аппарат_NOUN,-0.1990306200953993
звук_NOUN,-0.19595322357285735
купить_INFN,-0.1814894599169103
который_ADJF,-0.18095091552546547
пользоваться_INFN,-0.17010309278350516
такой_ADJF,-0.1690260040006155
рука_NOUN,-0.15817818125865518
память_NOUN,-0.15802431143252807
использование_NOUN,-0.15394676104016003
время_NOUN,-0.1535620864748423
большой_ADJF,-0.14809970764733035
интернет_NOUN,-0.14756116325588553
игра_NOUN,-0.14579166025542392
недостаток_NOUN,-0.14425296199415294
самый_ADJF,-0.14171410986305585
свой_ADJF,-0.13855977842745038
проблема_NOUN,-0.1365594706877981
смартфон_NOUN,-0.13309739959993847
андроид_NOUN,-0.12348053546699492
работа_NOUN,-0.12224957685797815
хватать_INFN,-0.12109555316202493
брать_INFN,-0.12078781350977073
модель_NOUN,-0.11871057085705493
видео_NOUN,-0.118018156639483
держать_INFN,-0.11778735190029235
дизайн_NOUN,-0.11747961224803816
корпус_NOUN,-0.11463302046468687
прошивка_NOUN,-0.11378673642098784
быстро_ADVB,-0.113248192029543
аккумулятор_NOUN,-0.1130943222034159
наушник_NOUN,-0.11070933989844592
карта_NOUN,-0.10886290198492075
музыка_NOUN,-0.10847822741960302
кнопка_NOUN,-0.10817048776734882
покупать_INFN,-0.10732420372364979
вообще_ADVB,-0.10355439298353593
удобно_ADVB,-0.10247730420064625
дисплей_NOUN,-0.10024619172180335
месяц_NOUN,-0.09939990767810432
мочь_NOUN,-0.09724573011232497
деньга_NOUN,-0.09547622711186336
крышка_NOUN,-0.09501461763348207
самсунг_NOUN,-0.09447607324203723
покупка_NOUN,-0.09201415602400369
стать_INFN,-0.0918602861978766
динамик_NOUN,-0.08970610863209724
пока_ADVB,-0.0896291737190337
айфон_NOUN,-0.0894753038929066
быстрый_ADJF,-0.08878288967533467
задний_ADJF,-0.08832128019695337
зарядка_NOUN,-0.08678258193568242
другой_ADJF,-0.08647484228342822
звонок_NOUN,-0.08539775350053855
сказать_INFN,-0.08378212032620404
хотеть_INFN,-0.08339744576088629
долго_ADVB,-0.08262809663025081
тот_ADJF,-0.08078165871672564
программа_NOUN,-0.07993537467302662
функция_NOUN,-0.07931989536851823
стоить_INFN,-0.0787813509770734
думать_INFN,-0.07855054623788275
громкий_ADJF,-0.07747345745499308
мой_ADJF,-0.0763963686721034
сенсор_NOUN,-0.0763963686721034
нужный_ADJF,-0.07570395445453147
чехол_NOUN,-0.07562701954146792
использовать_INFN,-0.07485767041083244
сразу_ADVB,-0.07347284197568857
новый_ADJF,-0.0723957531927989
режим_NOUN,-0.0722418833666718
раз_NOUN,-0.07116479458378212
сборка_NOUN,-0.07093398984459147
найти_INFN,-0.06962609632251116
возможность_NOUN,-0.06931835667025696
сделать_INFN,-0.06924142175719342
маленький_ADJF,-0.06731804893060471
процессор_NOUN,-0.06654869979996923
мало_ADVB,-0.06631789506077858
советовать_INFN,-0.06624096014771504
тормозить_INFN,-0.06608709032158794
писать_INFN,-0.0658562855823973
размер_NOUN,-0.06577935066933374
смотреть_INFN,-0.06531774119095246
несколько_ADVB,-0.0634713032774273
сильно_ADVB,-0.0634713032774273
палец_NOUN,-0.0631635636251731
общий_ADJF,-0.06162486536390214
отлично_ADVB,-0.06147099553777504
постоянно_ADVB,-0.06008616710263118
меню_NOUN,-0.05985536236344053
целое_NOUN,-0.05939375288505924
настройка_NOUN,-0.058778273580550856
достаточно_ADVB,-0.05870133866748731
фото_NOUN,-0.05808585936297892
сеть_NOUN,-0.057778119710724725
плеер_NOUN,-0.057701184797661176
плохой_ADJF,-0.05723957531927989
быть_INFN,-0.056085551623326665
супер_ADJF,-0.05554700723188183
взять_INFN,-0.05500846284043699
немного_ADVB,-0.054777658101246345
делать_INFN,-0.054700723188182795
никакой_ADJF,-0.054700723188182795
гб_NOUN,-0.054546853362055704
смс_NOUN,-0.05370056931835667
пара_NOUN,-0.05362363440529312
знать_INFN,-0.053162024926911834
часы_NOUN,-0.0524696107093399
глюк_NOUN,-0.051700261578704415
неделя_NOUN,-0.05154639175257732
комплект_NOUN,-0.05116171718725958
какой_ADJF,-0.05108478227419603
заряд_NOUN,-0.05077704262194184
довольно_ADVB,-0.05054623788275119
снимать_INFN,-0.05054623788275119
приходиться_INFN,-0.050238498230497
глючить_INFN,-0.050161563317433454
момент_NOUN,-0.050161563317433454
стилус_NOUN,-0.050084628404369905
софт_NOUN,-0.049930758578242807
связь_NOUN,-0.049930758578242807
ещё_ADVB,-0.04946914909986152
вполне_ADVB,-0.04946914909986152
лежать_INFN,-0.04908447453454377
обновление_NOUN,-0.04900753962148023
интерфейс_NOUN,-0.04885366979535313
полный_ADJF,-0.048545930143098937
поставить_INFN,-0.04846899523003539
сенсорный_ADJF,-0.04769964609939991
идти_INFN,-0.04754577627327281
радовать_INFN,-0.047314971534082165
часто_ADVB,-0.04677642714263733
хотеться_INFN,-0.04646868749038314
каждый_ADJF,-0.04639175257731959
сравнение_NOUN,-0.04623788275119249
вид_NOUN,-0.04623788275119249
слабый_ADJF,-0.04616094783812894
батарейка_NOUN,-0.046007078012001844
стекло_NOUN,-0.0459301430989383
внешний_ADJF,-0.04546853362055701
последний_ADJF,-0.04516079396830282
скорость_NOUN,-0.04485305431604862
главный_ADJF,-0.04469918448992152
некоторый_ADJF,-0.04439144483766733
куча_NOUN,-0.044314509924603784
дать_INFN,-0.044237575011540235
говорить_INFN,-0.043929835359286046
данный_ADJF,-0.04377596553315895
устройство_NOUN,-0.042545006924142176
час_NOUN,-0.04246807201107863
прийтись_INFN,-0.04231420218495153
система_NOUN,-0.04231420218495153
менять_INFN,-0.04223726727188798
выбор_NOUN,-0.04216033235882444
играть_INFN,-0.04208339744576089
особенно_ADVB,-0.04169872288044314
контакт_NOUN,-0.04162178796737959
царапаться_INFN,-0.041237113402061855
начать_INFN,-0.04077550392368057
разговор_NOUN,-0.039929219879981534
версия_NOUN,-0.039852284966917985
поэтому_ADVB,-0.039775350053854436
лёгкий_ADJF,-0.039775350053854436
вспышка_NOUN,-0.0393906754885367
стандартный_ADJF,-0.03908293583628251
половина_NOUN,-0.03900600092321896
встроить_INFN,-0.03862132635790121
магазин_NOUN,-0.038544391444837664
плёнка_NOUN,-0.038313586705647024
включить_INFN,-0.03800584705339283
человек_NOUN,-0.03792891214032928
царапина_NOUN,-0.03792891214032928
практически_ADVB,-0.03777504231420219
видеть_INFN,-0.03754423757501154
лично_ADVB,-0.03739036774888444
немой_ADJF,-0.03723649792275735
читать_INFN,-0.03639021387905832
остальной_ADJF,-0.03631327896599477
громкость_NOUN,-0.03585166948761348
полностью_ADVB,-0.03569779966148638
решить_INFN,-0.03569779966148638
начинать_INFN,-0.03562086474842283
ставить_INFN,-0.03539006000923219
легко_ADVB,-0.03539006000923219
считать_INFN,-0.03531312509616864
тысяча_NOUN,-0.03500538544391445
клавиатура_NOUN,-0.034774580704723806
иметь_INFN,-0.034774580704723806
любой_NOUN,-0.03454377596553316
карман_NOUN,-0.03454377596553316
звонить_INFN,-0.03454377596553316
пользование_NOUN,-0.03446684105246961
сутки_NOUN,-0.03431297122634251
зависать_INFN,-0.03400523157408832
разрешение_NOUN,-0.03392829666102477
место_NOUN,-0.033774426834897675
рубль_NOUN,-0.033774426834897675
слушать_INFN,-0.033697491921834126
высокий_ADJF,-0.033543622095707035
назад_ADVB,-0.033389752269579936
минута_NOUN,-0.03331281735651639
выбирать_INFN,-0.03300507770426219
греться_INFN,-0.03292814279119865
фильм_NOUN,-0.03277427296507155
сидеть_INFN,-0.03277427296507155
бывать_INFN,-0.03262040313894445
отсутствие_NOUN,-0.032389598399753805
ловить_INFN,-0.03231266348669026
нокия_NOUN,-0.03192798892137252
падать_INFN,-0.03185105400830897
разный_ADJF,-0.03177411909524542
обычный_ADJF,-0.03177411909524542
простой_NOUN,-0.03169718418218188
браузер_NOUN,-0.03146637944299123
огромный_ADJF,-0.03131250961686413
дело_NOUN,-0.031235574703800586
установить_INFN,-0.031158639790737037
чёткий_ADJF,-0.030850900138482844
смарт_NOUN,-0.030850900138482844
тормоз_NOUN,-0.0306200953992922
чёрный_NOUN,-0.03054316048622865
цвет_NOUN,-0.03054316048622865
больший_ADJF,-0.030389290660101553
отпечаток_NOUN,-0.030235420833974458
сам_ADJF,-0.029927681181720265
всякий_ADJF,-0.029927681181720265
рекомендовать_INFN,-0.029773811355593167
вызов_NOUN,-0.029543006616402523
уровень_NOUN,-0.029389136790275428
худой_ADJF,-0.02923526696414833
пластик_NOUN,-0.02915833205108478
многий_ADJF,-0.02915833205108478
реагировать_INFN,-0.029081397138021235
рабочий_NOUN,-0.029081397138021235
кома_NOUN,-0.029004462224957686
приятно_ADVB,-0.028773657485767042
этот_ADJF,-0.028542852746576395
наличие_NOUN,-0.02846591783351285
навигатор_NOUN,-0.02831204800738575
написать_INFN,-0.028158178181258656
стол_NOUN,-0.028158178181258656
управление_NOUN,-0.02792737344206801
ждать_INFN,-0.02792737344206801
случай_NOUN,-0.027696568702877365
девайс_NOUN,-0.02754269887675027
слишком_ADVB,-0.027311894137559623
заметить_INFN,-0.027234959224496078
пора_NOUN,-0.02715802431143253
устраивать_INFN,-0.02708108939836898
порадовать_INFN,-0.02708108939836898
почему_ADVB,-0.02708108939836898
динамика_NOUN,-0.026927219572241885
итог_NOUN,-0.026850284659178335
летать_INFN,-0.026850284659178335
действительно_ADVB,-0.026773349746114786
сравнивать_INFN,-0.026542545006924143
взгляд_NOUN,-0.026542545006924143
достойный_ADJF,-0.026465610093860593
долгий_ADJF,-0.02608093552854285
файл_NOUN,-0.025850130789352208
высота_NOUN,-0.025850130789352208
ос_NOUN,-0.025619326050161564
набор_NOUN,-0.025542391137098015
мп_NOUN,-0.025542391137098015
количество_NOUN,-0.025542391137098015
железо_NOUN,-0.025465456224034465
глаз_NOUN,-0.02538852131097092
небольшой_ADJF,-0.025157716571780273
замена_NOUN,-0.025157716571780273
сей_VERB,-0.025080781658716727
флешек_NOUN,-0.025003846745653178
дешёвый_ADJF,-0.025003846745653178
инуть_INFN,-0.02492691183258963
принцип_NOUN,-0.02492691183258963
получаться_INFN,-0.02484997691952608
первое_NOUN,-0.024773042006462534
установка_NOUN,-0.024696107093398985
снимка_NOUN,-0.024619172180335436
блокировка_NOUN,-0.024619172180335436
единственный_ADJF,-0.024542237267271887
секунда_NOUN,-0.024542237267271887
выглядеть_INFN,-0.02446530235420834
картинка_NOUN,-0.024234497615017694
остаться_INFN,-0.02400369287582705
появиться_INFN,-0.02400369287582705
нокиа_NOUN,-0.0239267579627635
ужасный_ADJF,-0.0239267579627635
гарнитур_NOUN,-0.0239267579627635
поменять_INFN,-0.0239267579627635
нажатие_NOUN,-0.023849823049699955
игрушка_NOUN,-0.023849823049699955
панель_NOUN,-0.023772888136636406
реально_ADVB,-0.023772888136636406
навигация_NOUN,-0.023695953223572857
текст_NOUN,-0.023465148484382213
фотография_NOUN,-0.023388213571318664
материал_NOUN,-0.023311278658255115
перезагружаться_INFN,-0.02315740883212802
маркета_NOUN,-0.02315740883212802
функционал_NOUN,-0.022926604092937376
просмотр_NOUN,-0.022849669179873827
перезагрузка_NOUN,-0.022849669179873827
радио_NOUN,-0.022618864440683183
жизнь_NOUN,-0.022541929527619634
виджет_NOUN,-0.022464994614556085
белый_ADJF,-0.022464994614556085
новое_NOUN,-0.02223418987536544
выход_NOUN,-0.02223418987536544
садиться_INFN,-0.022157254962301892
носить_INFN,-0.022080320049238343
эксплуатация_NOUN,-0.022003385136174797
производитель_NOUN,-0.0218495153100477
неудобно_ADVB,-0.02177258039698415
оказаться_INFN,-0.021618710570857055
падение_NOUN,-0.021618710570857055
виснуть_INFN,-0.021618710570857055
сервис_NOUN,-0.021618710570857055
сторона_NOUN,-0.021541775657793506
начало_VERB,-0.021464840744729957
съёмка_NOUN,-0.02138790583166641
выключаться_INFN,-0.021234036005539313
заряжаться_INFN,-0.021157101092475764
слово_NOUN,-0.021157101092475764
скрипеть_INFN,-0.02108016617941222
сообщение_NOUN,-0.02108016617941222
сканер_NOUN,-0.02108016617941222
выше_ADVB,-0.02100323126634867
компьютер_NOUN,-0.02100323126634867
флагман_NOUN,-0.02092629635328512
пользователь_NOUN,-0.02084936144022157
комп_NOUN,-0.020618556701030927
угол_NOUN,-0.020618556701030927
будильник_NOUN,-0.02054162178796738
вообщий_ADJF,-0.02054162178796738
гарантия_NOUN,-0.020464686874903833
симка_NOUN,-0.020387751961840284
искать_INFN,-0.020387751961840284
посмотреть_INFN,-0.020387751961840284
ранний_ADJF,-0.02015694722264964
прекрасный_ADJF,-0.02000307739652254
тупить_INFN,-0.02000307739652254
выйти_INFN,-0.019772272657331898
отключить_INFN,-0.019772272657331898
жить_INFN,-0.0196184028312048
мелкий_ADJF,-0.019541467918141254
книга_NOUN,-0.019541467918141254
тело_NOUN,-0.019464533005077705
примерно_ADVB,-0.019464533005077705
неудобный_ADJF,-0.019464533005077705
